CD_MUN,NM_MUN,SIGLA,REGIAO_MUN,AREA_MUN,CNUC,NM_UC,REGIAO_UC,AREA_UC,AREA_SOBREP,PERC_SOBREP,PERC_TOTAL
2925501,Prado,BA,Nordeste,0.14368265387412224,0000.00.0182,PARQUE NACIONAL E HISTÓRICO DO MONTE PASCOAL,Nordeste,0.01885943044431897,5.744033818412494e-05,0.0003997722524978372,0.13663813960098967
2925501,Prado,BA,Nordeste,0.14368265387412224,0000.00.0171,PARQUE NACIONAL DO DESCOBRIMENTO,Nordeste,0.01926590252557642,0.019265902525576518,0.13408648856427044,0.13663813960098967
3101201,Aiuruoca,MG,Sudeste,0.05680110118360869,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.019884609548358603,0.35007436711626255,0.35007436711626255
3101300,Alagoa,MG,Sudeste,0.014129851082371837,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.014129851082371789,0.9999999999999966,0.9999999999999966
3104908,Baependi,MG,Sudeste,0.06564855996129028,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.03957122467680129,0.602773689173601,0.602773689173601
3107208,Bocaina de Minas,MG,Sudeste,0.04412389605918499,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.03912077784072769,0.8866120477723355,0.9988690795581465
3107208,Bocaina de Minas,MG,Sudeste,0.04412389605918499,0000.00.0184,PARQUE NACIONAL DE ITATIAIA,,0.02462341497197383,0.004953217602429752,0.11225703178581103,0.9988690795581465
3107505,Bom Jardim de Minas,MG,Sudeste,0.03602156950311177,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.00012585694576509692,0.0034939328713654355,0.0034939328713654355
3108909,Brazópolis,MG,Sudeste,0.03226713789845697,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,2.9022557128226888e-05,0.0008994462793557764,0.0008994462793557764
3114808,Carvalhos,MG,Sudeste,0.024688854051764835,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,1.9361056630826262e-05,0.0007842023202143024,0.0007842023202143024
3121100,Delfim Moreira,MG,Sudeste,0.03585026985495864,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.03563883346640996,0.9941022371824787,0.9941022371824787
3127404,Gonçalves,MG,Sudeste,0.016462715846705472,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,1.5619962352812897e-06,9.48808355696595e-05,9.48808355696595e-05
3132404,Itajubá,MG,Sudeste,0.025861154127365157,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,7.848896336813483e-05,0.003035013943367717,0.003035013943367717
3133006,Itamonte,MG,Sudeste,0.037838931129495004,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.02238420654305956,0.591565508720497,0.8175441597273977
3133006,Itamonte,MG,Sudeste,0.037838931129495004,0000.00.0184,PARQUE NACIONAL DE ITATIAIA,,0.02462341497197383,0.008550790612186302,0.2259786510069007,0.8175441597273977
3133105,Itanhandu,MG,Sudeste,0.01256591376435727,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.0027080192161886567,0.21550515680521767,0.21550515680521767
3138500,Liberdade,MG,Sudeste,0.035103366815840135,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.014581185251358758,0.41537853983792533,0.41537853983792533
3139904,Maria da Fé,MG,Sudeste,0.017784533700922662,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,4.4797427878553885e-07,2.5188980848134237e-05,2.5188980848134237e-05
3140407,Marmelópolis,MG,Sudeste,0.009467241424237001,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.009467241424238578,1.0000000000001665,1.0000000000001665
3147303,Paraisópolis,MG,Sudeste,0.029084851101727375,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,3.1673059401331683e-07,1.088988191500509e-05,1.088988191500509e-05
3147600,Passa Quatro,MG,Sudeste,0.024313342907841557,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.010556876192244517,0.4342009337119868,0.4485888241405164
3147600,Passa Quatro,MG,Sudeste,0.024313342907841557,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,5.5714253032176106e-05,0.002291509367648786,0.4485888241405164
3147600,Passa Quatro,MG,Sudeste,0.024313342907841557,0000.00.0129,FLORESTA NACIONAL DE PASSA QUATRO,Sudeste,0.0002941034606771151,0.0002941034606771151,0.012096381060880798,0.4485888241405164
3147808,Passa Vinte,MG,Sudeste,0.021591019560749037,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.009022233139831167,0.4178697126574307,0.4178697126574307
3150901,Piranguçu,MG,Sudeste,0.017877184381512548,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.011820123775726723,0.6611848668938239,0.6611848668938239
3152600,Pouso Alto,MG,Sudeste,0.023031978299192686,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.004701947859309293,0.20414867529959876,0.20414867529959876
3159308,Santa Rita de Jacutinga,MG,Sudeste,0.036839831552486484,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,6.2191350113811525e-06,0.00016881551161602407,0.00016881551161602407
3165404,Sapucaí-Mirim,MG,Sudeste,0.02506960107132791,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,2.815451600936889e-06,0.0001123054009884872,0.012593354298194921
3165404,Sapucaí-Mirim,MG,Sudeste,0.02506960107132791,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.00031289491680470244,0.012481048897206434,0.012593354298194921
3171709,Virgínia,MG,Sudeste,0.028623813346049357,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.007150382183050269,0.24980536648297982,0.24980536648297982
3172202,Wenceslau Braz,MG,Sudeste,0.008997993146839838,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.008965737309831065,0.996415218762408,0.996415218762408
3302254,Itatiaia,RJ,Sudeste,0.02114505475177601,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.0019042841415425579,0.09005813245210981,0.4219125386636786
3302254,Itatiaia,RJ,Sudeste,0.02114505475177601,0000.00.0184,PARQUE NACIONAL DE ITATIAIA,,0.02462341497197383,0.007017079588961739,0.3318544062115688,0.4219125386636786
3304128,Quatis,RJ,Sudeste,0.02497151817398394,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,1.8243923751054022e-08,7.305892907248658e-07,7.305892907248658e-07
3304201,Resende,RJ,Sudeste,0.09643982939484565,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.02271851159882318,0.23557187669638702,0.27810956256889424
3304201,Resende,RJ,Sudeste,0.09643982939484565,0000.00.0184,PARQUE NACIONAL DE ITATIAIA,,0.02462341497197383,0.004102327168396134,0.04253768587250724,0.27810956256889424
3508603,Cachoeira Paulista,SP,Sudeste,0.025310958988308107,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,3.794554197767851e-08,1.499174408808718e-06,0.37543828075575925
3508603,Cachoeira Paulista,SP,Sudeste,0.025310958988308107,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.00950266498130795,0.37543678158135046,0.37543828075575925
3509700,Campos do Jordão,SP,Sudeste,0.025485872014513616,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.014352660774181986,0.5631614553352727,0.5633206883355664
3509700,Campos do Jordão,SP,Sudeste,0.025485872014513616,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,4.058191865970949e-06,0.00015923300029364906,0.5633206883355664
3513405,Cruzeiro,SP,Sudeste,0.026838551190132207,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.009305470559386088,0.34672030145976923,0.42266705347456296
3513405,Cruzeiro,SP,Sudeste,0.026838551190132207,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.0020383007916733183,0.07594675201479374,0.42266705347456296
3518404,Guaratinguetá,SP,Sudeste,0.06619119568298214,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.02328569713497127,0.3517944780223703,0.5009543692540789
3518404,Guaratinguetá,SP,Sudeste,0.06619119568298214,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.009873071548570355,0.14915989123170859,0.5009543692540789
3526605,Lavrinhas,SP,Sudeste,0.014664313744313618,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.006656123328307992,0.4538994080707689,0.6220560204357324
3526605,Lavrinhas,SP,Sudeste,0.014664313744313618,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.0024659013219007512,0.1681566123649635,0.6220560204357324
3527207,Lorena,SP,Sudeste,0.03642370117673187,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,8.200886137310852e-06,0.0002251524659045284,0.010532603293464974
3527207,Lorena,SP,Sudeste,0.03642370117673187,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.00012808282543570808,0.0035164692575923545,0.010532603293464974
3527207,Lorena,SP,Sudeste,0.03642370117673187,0000.00.0098,FLORESTA NACIONAL DE LORENA,Sudeste,0.0002473526834012112,0.0002473526834012112,0.006790981569968092,0.010532603293464974
3538006,Pindamonhangaba,SP,Sudeste,0.0643594959580725,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.01621249078754625,0.25190518580363036,0.2685460500111362
3538006,Pindamonhangaba,SP,Sudeste,0.0643594959580725,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.0010709976327018058,0.016640864207505848,0.2685460500111362
3538501,Piquete,SP,Sudeste,0.015455674812879308,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.007081496460217006,0.45818099474478796,0.4932271441805248
3538501,Piquete,SP,Sudeste,0.015455674812879308,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.0005416618891223228,0.035046149435736876,0.4932271441805248
3541901,Queluz,SP,Sudeste,0.02188846766300453,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.008546162294821125,0.39044132400669074,0.4503757119730832
3541901,Queluz,SP,Sudeste,0.02188846766300453,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,0.001311871912904349,0.059934387966392444,0.4503757119730832
3548203,Santo Antônio do Pinhal,SP,Sudeste,0.011700724677821756,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.001449594771812479,0.12388931555326026,0.13222129363316582
3548203,Santo Antônio do Pinhal,SP,Sudeste,0.011700724677821756,0000.00.1521,ÁREA DE PROTEÇÃO AMBIENTAL BACIA DO PARAÍBA DO SUL,,0.25791292424940204,9.749018153462093e-05,0.008331978079905562,0.13222129363316582
3548609,São Bento do Sapucaí,SP,Sudeste,0.022195479508174788,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,0.02216909062761186,0.9988110695894987,0.9988110695894987
3554805,Tremembé,SP,Sudeste,0.016823711669347742,0000.00.0011,ÁREA DE PROTEÇÃO AMBIENTAL DA SERRA DA MANTIQUEIRA,,0.3836573391439168,1.5926897308456115e-07,9.466934301706089e-06,9.466934301706089e-06
3101706,Almenara,MG,Sudeste,0.19380274989915783,0000.00.0193,RESERVA BIOLÓGICA DA MATA ESCURA,Sudeste,0.0430324069223981,0.0005787163765016774,0.0029861102425161835,0.0029861102425161835
3135803,Jequitinhonha,MG,Sudeste,0.2972731770806865,0000.00.0193,RESERVA BIOLÓGICA DA MATA ESCURA,Sudeste,0.0430324069223981,0.042453690545896434,0.14281036372943115,0.14281036372943115
3102050,Alto Caparaó,MG,Sudeste,0.008976294695310968,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.0038985888794166967,0.43432050882345025,0.43432050882345025
3112109,Caparaó,MG,Sudeste,0.01131889128596397,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,9.208180605135518e-05,0.008135231952050069,0.008135231952050069
3124203,Espera Feliz,MG,Sudeste,0.027521726296981096,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.0009610284192808035,0.03491890039565652,0.03491890039565652
3153509,Alto Jequitibá,MG,Sudeste,0.01318016972836534,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.00028504650086974657,0.021626921864009958,0.021626921864009958
3201803,Divino de São Lourenço,ES,Sudeste,0.015078603384189107,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.0033652657778086782,0.22318153028266383,0.22318153028266383
3202009,Dores do Rio Preto,ES,Sudeste,0.013805715505685401,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.0024915687378458027,0.18047371299370446,0.18047371299370446
3202553,Ibitirama,ES,Sudeste,0.028648259275343365,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.009405123984165983,0.32829652558543654,0.32829652558543654
3202652,Irupi,ES,Sudeste,0.015985557334656647,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.0003158782808394144,0.019760229451280444,0.019760229451280444
3203007,Iúna,ES,Sudeste,0.03984440607873891,0000.00.0160,PARQUE NACIONAL DE CAPARAÓ,,0.02749471229706971,0.006680129910791295,0.1676554018044664,0.1676554018044664
3105004,Baldim,MG,Sudeste,0.04780202409652428,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,1.640610234399363e-06,3.432093651696755e-05,3.432093651696755e-05
3117876,Confins,MG,Sudeste,0.00364800647992274,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,0.003643453605001518,0.9987519553634898,0.9987519553634898
3127206,Funilândia,MG,Sudeste,0.017179296518272918,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,0.0012450961380267743,0.07247654970635242,0.07247654970635242
3134608,Jaboticatubas,MG,Sudeste,0.09591557725527429,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,5.959407388925876e-05,0.0006213179922866152,0.507750932761625
3134608,Jaboticatubas,MG,Sudeste,0.09591557725527429,0000.00.0027,ÁREA DE PROTEÇÃO AMBIENTAL MORRO DA PEDREIRA,Sudeste,0.11329367471759474,0.030891805655441838,0.3220728742863624,0.507750932761625
3134608,Jaboticatubas,MG,Sudeste,0.09591557725527429,0000.00.0148,PARQUE NACIONAL DA SERRA DO CIPÓ,Sudeste,0.027207566112641007,0.01774982408840413,0.185056740482976,0.507750932761625
3137601,Lagoa Santa,MG,Sudeste,0.019757365265470003,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,0.006271029948661781,0.3174021365906352,0.3174021365906352
3141108,Matozinhos,MG,Sudeste,0.021728210456292227,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,0.014442224325330445,0.6646761984555498,0.6646761984555498
3149309,Pedro Leopoldo,MG,Sudeste,0.025221160310331694,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,0.006793909473453343,0.2693733908296939,0.2693733908296939
3153608,Prudente de Morais,MG,Sudeste,0.010684897220783772,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,7.979593573305264e-07,7.468105128595645e-05,7.468105128595645e-05
3162955,São José da Lapa,MG,Sudeste,0.004129540563236705,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,2.0241811502825297e-05,0.004901710297515496,0.004901710297515496
3171204,Vespasiano,MG,Sudeste,0.006121957668365029,0000.00.0020,ÁREA DE PROTEÇÃO AMBIENTAL CARSTE DE LAGOA SANTA,Sudeste,0.03248143249607005,3.4445506135755533e-06,0.0005626550852148375,0.0005626550852148375
3107307,Bocaiúva,MG,Sudeste,0.272528094911936,0000.00.0157,PARQUE NACIONAL DAS SEMPRE-VIVAS,Sudeste,0.10580729169868389,0.027050142755841493,0.09925634553231072,0.09925634553231072
3109204,Buenópolis,MG,Sudeste,0.13640029458150768,0000.00.0157,PARQUE NACIONAL DAS SEMPRE-VIVAS,Sudeste,0.10580729169868389,0.0286789269165674,0.21025560835156373,0.21025560835156373
3121605,Diamantina,MG,Sudeste,0.3319994594960877,0000.00.0157,PARQUE NACIONAL DAS SEMPRE-VIVAS,Sudeste,0.10580729169868389,0.017117236249948042,0.05155802444958424,0.05155802444958424
3145455,Olhos-d'Água,MG,Sudeste,0.1779744027826479,0000.00.0157,PARQUE NACIONAL DAS SEMPRE-VIVAS,Sudeste,0.10580729169868389,0.032960985776327015,0.18520071010762587,0.18520071010762587
3108255,Bonito de Minas,MG,Sudeste,0.33077742374623187,0000.00.0002,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU,Sudeste,0.12047477780009068,0.015387624742151317,0.04651957369967456,0.04651957369967456
3117836,Cônego Marinho,MG,Sudeste,0.13532141151791593,0000.00.0002,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU,Sudeste,0.12047477780009068,0.03922839872071759,0.2898905522835455,0.2898905522835455
3132107,Itacarambi,MG,Sudeste,0.10304557017660168,0000.00.0002,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU,Sudeste,0.12047477780009068,0.025402197567433282,0.2465142123421556,0.44531902768544773
3132107,Itacarambi,MG,Sudeste,0.10304557017660168,0000.00.0135,PARQUE NACIONAL CAVERNAS DO PERUAÇU,Sudeste,0.04745674517980454,0.020485955550903552,0.19880481534329217,0.44531902768544773
3142254,Miravânia,MG,Sudeste,0.05054121365395697,0000.00.0002,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU,Sudeste,0.12047477780009068,5.737638712365086e-05,0.001135239599042726,0.001135239599042726
3162450,São João das Missões,MG,Sudeste,0.056968288993667585,0000.00.0002,ÁREA DE PROTEÇÃO AMBIENTAL CAVERNAS DO PERUAÇU,Sudeste,0.12047477780009068,0.000241936567694633,0.004246863860024406,0.07514800455994496
3162450,São João das Missões,MG,Sudeste,0.056968288993667585,0000.00.0135,PARQUE NACIONAL CAVERNAS DO PERUAÇU,Sudeste,0.04745674517980454,0.004039116673373761,0.07090114069992055,0.07514800455994496
3109451,Cabeceira Grande,MG,Sudeste,0.08725234473227447,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,3.242015564779675e-06,3.715677297529931e-05,3.715677297529931e-05
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,0.016175761976082927,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,2.672950466101696e-07,1.6524417644459984e-05,0.31635217847527686
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,0.016175761976082927,0000.00.0086,FLORESTA NACIONAL DE BRASÍLIA,Centro-Oeste,0.007871364024932919,6.262559608531799e-05,0.003871570079846292,0.31635217847527686
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,0.016175761976082927,0000.00.0003,ÁREA DE PROTEÇÃO AMBIENTAL DA BACIA DO RIO DESCOBERTO,,0.0352261173652687,0.005054344648499455,0.31246408397778613,0.31635217847527686
5205497,Cidade Ocidental,GO,Centro-Oeste,0.032946090461578086,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,0.00013953396849765434,0.004235220827198894,0.004235220827198894
5206206,Cristalina,GO,Centro-Oeste,0.521391715333217,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,0.00021975349049525224,0.0004214748413384544,0.0004214748413384544
5208004,Formosa,GO,Centro-Oeste,0.4884424003194345,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,0.0002972641646711411,0.000608596150696038,0.000608596150696038
5215231,Novo Gama,GO,Centro-Oeste,0.016244254916863342,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,3.371084578614034e-05,0.0020752472771862706,0.0020752472771862706
5215603,Padre Bernardo,GO,Centro-Oeste,0.26451979879609816,0000.00.0023,ÁREA DE PROTEÇÃO AMBIENTAL DO PLANALTO CENTRAL,,0.42438282594347804,0.024960754488724368,0.09436251880701399,0.10225150591506771
5215603,Padre Bernardo,GO,Centro-Oeste,0.26451979879609816,0000.00.0086,FLORESTA NACIONAL DE BRASÍLIA,Centro-Oeste,0.007871364024932919,3.358837648294743e-05,0.00012697868604095912,0.10225150591506771
5215603,Padre Bernardo,GO,Centro-Oeste,0.26451979879609816,0000.00.0003,ÁREA DE PROTEÇÃO AMBIENTAL DA BACIA DO RIO DESCOBERTO,,0.0352261173652687,0.0017943340398315908,0.006783363846479904,0.10225150591506771
